Time_s,ChassisPosition_m,ChassisVelocity_ms,ChassisMomentum_kgms,PacketPosition_m,PacketEnergy_J,SystemCenterOfMass_m,LorentzGamma,ThermalLoss_J,TotalEnergy_J
6.583000000000374e-07,-6.077556504939358e-06,340.8611830392565,340861.18303947686,2.8649334220435074,102187611900192.67,-2.8201511540465273e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.584000000000374e-07,-6.043470386635432e-06,340.8611830392565,340861.18303947686,2.834954210329626,102187611900192.67,-2.8201511152909778e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.585000000000374e-07,-6.009384268331506e-06,340.8611830392565,340861.18303947686,2.8049749986157444,102187611900192.67,-2.8201510765354274e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.586000000000374e-07,-5.975298150027581e-06,340.8611830392565,340861.18303947686,2.774995786901863,102187611900192.67,-2.8201510377798783e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.587000000000374e-07,-5.941212031723655e-06,340.8611830392565,340861.18303947686,2.7450165751879814,102187611900192.67,-2.8201509990243297e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.588000000000374e-07,-5.907125913419729e-06,340.8611830392565,340861.18303947686,2.7150373634741,102187611900192.67,-2.8201509602687793e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.589000000000374e-07,-5.873039795115804e-06,340.8611830392565,340861.18303947686,2.6850581517602183,102187611900192.67,-2.82015092151323e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.590000000000374e-07,-5.838953676811878e-06,340.8611830392565,340861.18303947686,2.655078940046337,102187611900192.67,-2.82015088275768e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.591000000000374e-07,-5.8048675585079525e-06,340.8611830392565,340861.18303947686,2.6250997283324553,102187611900192.67,-2.8201508440021304e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.592000000000375e-07,-5.770781440204027e-06,340.8611830392565,340861.18303947686,2.595120516618574,102187611900192.67,-2.8201508052465813e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.593000000000375e-07,-5.736695321900101e-06,340.8611830392565,340861.18303947686,2.5651413049046923,102187611900192.67,-2.820150766491031e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.594000000000375e-07,-5.7026092035961755e-06,340.8611830392565,340861.18303947686,2.5351620931908108,102187611900192.67,-2.820150727735482e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.595000000000375e-07,-5.66852308529225e-06,340.8611830392565,340861.18303947686,2.5051828814769292,102187611900192.67,-2.8201506889799324e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.596000000000375e-07,-5.634436966988324e-06,340.8611830392565,340861.18303947686,2.4752036697630477,102187611900192.67,-2.8201506502243825e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.597000000000375e-07,-5.600350848684399e-06,340.8611830392565,340861.18303947686,2.445224458049166,102187611900192.67,-2.820150611468833e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.598000000000375e-07,-5.566264730380473e-06,340.8611830392565,340861.18303947686,2.4152452463352847,102187611900192.67,-2.8201505727132843e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.599000000000375e-07,-5.532178612076547e-06,340.8611830392565,340861.18303947686,2.385266034621403,102187611900192.67,-2.820150533957734e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.600000000000375e-07,-5.498092493772622e-06,340.8611830392565,340861.18303947686,2.3552868229075217,102187611900192.67,-2.820150495202185e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.601000000000375e-07,-5.464006375468696e-06,340.8611830392565,340861.18303947686,2.32530761119364,102187611900192.67,-2.8201504564466354e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.602000000000375e-07,-5.42992025716477e-06,340.8611830392565,340861.18303947686,2.2953283994797586,102187611900192.67,-2.8201504176910854e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.603000000000375e-07,-5.395834138860845e-06,340.8611830392565,340861.18303947686,2.265349187765877,102187611900192.67,-2.820150378935536e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.604000000000375e-07,-5.361748020556919e-06,340.8611830392565,340861.18303947686,2.2353699760519956,102187611900192.67,-2.820150340179987e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.605000000000376e-07,-5.327661902252993e-06,340.8611830392565,340861.18303947686,2.205390764338114,102187611900192.67,-2.8201503014244365e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.606000000000376e-07,-5.293575783949068e-06,340.8611830392565,340861.18303947686,2.1754115526242326,102187611900192.67,-2.8201502626688874e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.607000000000376e-07,-5.259489665645142e-06,340.8611830392565,340861.18303947686,2.145432340910351,102187611900192.67,-2.820150223913338e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.608000000000376e-07,-5.2254035473412165e-06,340.8611830392565,340861.18303947686,2.1154531291964696,102187611900192.67,-2.820150185157788e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.609000000000376e-07,-5.191317429037291e-06,340.8611830392565,340861.18303947686,2.085473917482588,102187611900192.67,-2.8201501464022385e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.610000000000376e-07,-5.157231310733365e-06,340.8611830392565,340861.18303947686,2.0554947057687065,102187611900192.67,-2.820150107646689e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.611000000000376e-07,-5.1231451924294395e-06,340.8611830392565,340861.18303947686,2.025515494054825,102187611900192.67,-2.8201500688911395e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.612000000000376e-07,-5.089059074125514e-06,340.8611830392565,340861.18303947686,1.9955362823409433,102187611900192.67,-2.8201500301355904e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.613000000000376e-07,-5.054972955821588e-06,340.8611830392565,340861.18303947686,1.9655570706270615,102187611900192.67,-2.8201499913800405e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.614000000000376e-07,-5.0208868375176626e-06,340.8611830392565,340861.18303947686,1.9355778589131798,102187611900192.67,-2.820149952624492e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.615000000000376e-07,-4.986800719213737e-06,340.8611830392565,340861.18303947686,1.905598647199298,102187611900192.67,-2.8201499138689423e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.616000000000376e-07,-4.952714600909811e-06,340.8611830392565,340861.18303947686,1.8756194354854163,102187611900192.67,-2.820149875113393e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.617000000000376e-07,-4.918628482605886e-06,340.8611830392565,340861.18303947686,1.8456402237715346,102187611900192.67,-2.8201498363578437e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.618000000000377e-07,-4.88454236430196e-06,340.8611830392565,340861.18303947686,1.8156610120576528,102187611900192.67,-2.8201497976022947e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.619000000000377e-07,-4.850456245998034e-06,340.8611830392565,340861.18303947686,1.785681800343771,102187611900192.67,-2.8201497588467447e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.620000000000377e-07,-4.816370127694109e-06,340.8611830392565,340861.18303947686,1.7557025886298894,102187611900192.67,-2.820149720091196e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.621000000000377e-07,-4.782284009390183e-06,340.8611830392565,340861.18303947686,1.7257233769160076,102187611900192.67,-2.8201496813356466e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.622000000000377e-07,-4.748197891086257e-06,340.8611830392565,340861.18303947686,1.695744165202126,102187611900192.67,-2.820149642580097e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.623000000000377e-07,-4.714111772782332e-06,340.8611830392565,340861.18303947686,1.6657649534882442,102187611900192.67,-2.820149603824548e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.624000000000377e-07,-4.680025654478406e-06,340.8611830392565,340861.18303947686,1.6357857417743624,102187611900192.67,-2.820149565068999e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.625000000000377e-07,-4.6459395361744804e-06,340.8611830392565,340861.18303947686,1.6058065300604807,102187611900192.67,-2.820149526313449e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.626000000000377e-07,-4.611853417870555e-06,340.8611830392565,340861.18303947686,1.575827318346599,102187611900192.67,-2.8201494875579003e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.627000000000377e-07,-4.577767299566629e-06,340.8611830392565,340861.18303947686,1.5458481066327172,102187611900192.67,-2.820149448802351e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.628000000000377e-07,-4.5436811812627035e-06,340.8611830392565,340861.18303947686,1.5158688949188355,102187611900192.67,-2.8201494100468013e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.629000000000377e-07,-4.509595062958778e-06,340.8611830392565,340861.18303947686,1.4858896832049537,102187611900192.67,-2.8201493712912527e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.630000000000377e-07,-4.475508944654852e-06,340.8611830392565,340861.18303947686,1.455910471491072,102187611900192.67,-2.820149332535703e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.631000000000377e-07,-4.4414228263509265e-06,340.8611830392565,340861.18303947686,1.4259312597771903,102187611900192.67,-2.8201492937801536e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.632000000000378e-07,-4.407336708047001e-06,340.8611830392565,340861.18303947686,1.3959520480633085,102187611900192.67,-2.8201492550246046e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.633000000000378e-07,-4.373250589743075e-06,340.8611830392565,340861.18303947686,1.3659728363494268,102187611900192.67,-2.8201492162690542e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.634000000000378e-07,-4.33916447143915e-06,340.8611830392565,340861.18303947686,1.335993624635545,102187611900192.67,-2.8201491775135056e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.635000000000378e-07,-4.305078353135224e-06,340.8611830392565,340861.18303947686,1.3060144129216633,102187611900192.67,-2.820149138757957e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.636000000000378e-07,-4.270992234831298e-06,340.8611830392565,340861.18303947686,1.2760352012077816,102187611900192.67,-2.8201491000024066e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.637000000000378e-07,-4.236906116527373e-06,340.8611830392565,340861.18303947686,1.2460559894938998,102187611900192.67,-2.820149061246858e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.638000000000378e-07,-4.202819998223447e-06,340.8611830392565,340861.18303947686,1.216076777780018,102187611900192.67,-2.820149022491309e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.639000000000378e-07,-4.168733879919521e-06,340.8611830392565,340861.18303947686,1.1860975660661364,102187611900192.67,-2.820148983735759e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.640000000000378e-07,-4.134647761615596e-06,340.8611830392565,340861.18303947686,1.1561183543522546,102187611900192.67,-2.82014894498021e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.641000000000378e-07,-4.10056164331167e-06,340.8611830392565,340861.18303947686,1.126139142638373,102187611900192.67,-2.820148906224661e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.642000000000378e-07,-4.066475525007744e-06,340.8611830392565,340861.18303947686,1.0961599309244912,102187611900192.67,-2.820148867469111e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.643000000000378e-07,-4.032389406703819e-06,340.8611830392565,340861.18303947686,1.0661807192106094,102187611900192.67,-2.820148828713562e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.644000000000378e-07,-3.998303288399893e-06,340.8611830392565,340861.18303947686,1.0362015074967277,102187611900192.67,-2.820148789958013e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.645000000000379e-07,-3.9642171700959675e-06,340.8611830392565,340861.18303947686,1.006222295782846,102187611900192.67,-2.820148751202463e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.646000000000379e-07,-3.930131051792042e-06,340.8611830392565,340861.18303947686,0.9762430840689642,102187611900192.67,-2.820148712446914e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.647000000000379e-07,-3.896044933488116e-06,340.8611830392565,340861.18303947686,0.9462638723550825,102187611900192.67,-2.8201486736913646e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.648000000000379e-07,-3.8619588151841905e-06,340.8611830392565,340861.18303947686,0.9162846606412007,102187611900192.67,-2.820148634935815e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.649000000000379e-07,-3.827872696880265e-06,340.8611830392565,340861.18303947686,0.886305448927319,102187611900192.67,-2.8201485961802664e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.650000000000379e-07,-3.7937865785763392e-06,340.8611830392565,340861.18303947686,0.8563262372134373,102187611900192.67,-2.820148557424717e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.651000000000379e-07,-3.7597004602724136e-06,340.8611830392565,340861.18303947686,0.8263470254995555,102187611900192.67,-2.8201485186691674e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.652000000000379e-07,-3.725614341968488e-06,340.8611830392565,340861.18303947686,0.7963678137856738,102187611900192.67,-2.8201484799136183e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.653000000000379e-07,-3.6915282236645623e-06,340.8611830392565,340861.18303947686,0.766388602071792,102187611900192.67,-2.8201484411580692e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.654000000000379e-07,-3.6574421053606366e-06,340.8611830392565,340861.18303947686,0.7364093903579103,102187611900192.67,-2.8201484024025193e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.655000000000379e-07,-3.623355987056711e-06,340.8611830392565,340861.18303947686,0.7064301786440286,102187611900192.67,-2.8201483636469706e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.656000000000379e-07,-3.5892698687527853e-06,340.8611830392565,340861.18303947686,0.6764509669301468,102187611900192.67,-2.820148324891421e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.657000000000379e-07,-3.5551837504488597e-06,340.8611830392565,340861.18303947686,0.6464717552162651,102187611900192.67,-2.8201482861358716e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.65800000000038e-07,-3.521097632144934e-06,340.8611830392565,340861.18303947686,0.6164925435023834,102187611900192.67,-2.820148247380322e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.65900000000038e-07,-3.4870115138410084e-06,340.8611830392565,340861.18303947686,0.5865133317885016,102187611900192.67,-2.8201482086247735e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.66000000000038e-07,-3.4529253955370827e-06,340.8611830392565,340861.18303947686,0.5565341200746199,102187611900192.67,-2.8201481698692236e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
6.66100000000038e-07,-3.418839277233157e-06,340.8611830392565,340861.18303947686,0.5265549083607381,102187611900192.67,-2.8201481311136745e-06,1.0000000000006464,47812455186432.0,8.987566787380694e+19
